Subscriber_ID,Last_Name,First_Name,Address,City,State,Date_Enrolled,Disenroll_Date,Status,Notes,Entry_Date,Entry_User,Update_Date,Update_User,Pend_Flag,Pend_Ex_Code,Other_Name,Home_Phone,Work_Phone,Zip_Code,Middle_Name,Name_Suffix,Salutation,County_Code,Address2,Country_ID,Home_Country_Code,Work_Country_Code,Billing_Cycle_ID,Billing_Invoice_Create,Region_Code,Pay_To_Account,Email,Pay_Period,Sponsor_ID,Sponsor_Relate_Code,Issue_State
407129376,K,S,1234 Sunset Blvd,WESTERNPORT,MD,"2014-03-01 00:00:00","2014-06-30 00:00:00",,,"2015-11-23 15:09:34",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21562,,,,,Apt 2,,,,,,,,,,,,
915829324,H,L,1234 Sunset Blvd,RIDGELEY,WV,"2013-12-01 00:00:00","2022-12-31 00:00:00",,,"2015-11-23 15:09:35",VBAEDI_MemberImport,"2023-01-05 20:31:49",VBA_Conifer,,,,,,26753,,,,,Apt 2,,,,,,,,,,,,
494750922,K,S,1234 Sunset Blvd,COLUMBIA,MD,"2013-12-01 00:00:00","2024-01-31 00:00:00",,,"2015-11-23 15:09:36",VBAEDI_MemberImport,"2024-02-07 20:33:15",VBA_Conifer,,,,,,21045,,,,,Apt 2,,,,,,,,,,,,
796414162,K,P,1234 Sunset Blvd,GAITHERSBURG,MD,"2013-12-01 00:00:00","2016-07-31 00:00:00",,,"2015-11-23 15:09:38",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20882,L,,,,Apt 2,,,,,,,,,,,,
730332711,H,L,1234 Sunset Blvd,CUMBERLAND,MD,"2013-12-01 00:00:00","2019-08-31 00:00:00",,,"2015-11-23 15:09:39",VBAEDI_MemberImport,"2019-09-05 21:30:06",MemberImport_Conifer,,,,,,21502,N,,,,Apt 2,,,,,,,,,,,,
927849238,K,C,1234 Sunset Blvd,OLNEY,MD,"2013-12-01 00:00:00","2015-08-31 00:00:00",,,"2015-11-23 15:09:40",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20832,E,,,,Apt 2,,,,,,,,,,,,
320666508,H,M,1234 Sunset Blvd,CUMBERLAND,MD,"2014-03-01 00:00:00","2016-07-31 00:00:00",,,"2015-11-23 15:09:41",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21502,S,,,,Apt 2,,,,,,,,,,,,
427972698,K,G,1234 Sunset Blvd,SILVER SPRING,MD,"2013-12-01 00:00:00","2014-09-30 00:00:00",,,"2015-11-23 15:09:43",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20910,M,,,,Apt 2,,,,,,,,,,,,
081492226,H,L,1234 Sunset Blvd,GOLDSBORO,PA,"2013-12-01 00:00:00","2014-11-30 00:00:00",,,"2015-11-23 15:09:44",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17319,,,,,Apt 2,,,,,,,,,,,,
676752099,K,K,1234 Sunset Blvd,BALTIMORE,MD,"2015-04-01 00:00:00","2015-05-31 00:00:00",,,"2015-11-23 15:09:45",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21224,M,,,,Apt 2,,,,,,,,,,,,
024684322,K,C,1234 Sunset Blvd,RIDGELEY,WV,"2013-12-01 00:00:00","2017-02-28 00:00:00",,,"2015-11-23 15:09:46",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,26753,,,,,Apt 2,,,,,,,,,,,,
361785241,K,A,1234 Sunset Blvd,FAIRFAX,VA,"2015-09-01 00:00:00","2015-09-01 00:00:00",,,"2015-11-23 15:09:47",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,22033,P,,,,Apt 2,,,,,,,,,,,,
312865073,K,S,1234 Sunset Blvd,BALTIMORE,MD,"2015-08-01 00:00:00","2015-08-31 00:00:00",,,"2015-11-23 15:09:48",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21211,E,,,,Apt 2,,,,,,,,,,,,
531277534,I,K,1234 Sunset Blvd,WASHINGTON,DC,"2013-12-01 00:00:00","2019-10-31 00:00:00",,,"2015-11-23 15:09:49",VBAEDI_MemberImport,"2019-10-03 21:31:49",MemberImport_Conifer,,,,,,20016,,,,,Apt 2,,,,,,,,,,,,
374437810,I,C,1234 Sunset Blvd,CUMBERLAND,MD,"2013-12-01 00:00:00","2021-11-30 00:00:00",,,"2015-11-23 15:09:51",VBAEDI_MemberImport,"2021-12-13 20:13:24",MemberImport_Conifer,,,,,,21502,A,,,,Apt 2,,,,,,,,,,,,
019545942,I,M,1234 Sunset Blvd,PHILADELPHIA,PA,"2013-12-01 00:00:00","2016-09-30 00:00:00",,,"2015-11-23 15:09:51",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,19128,,,,,Apt 2,,,,,,,,,,,,
344767754,I,J,1234 Sunset Blvd,SILVER SPRING,MD,"2013-12-01 00:00:00","2020-12-31 00:00:00",,,"2015-11-23 15:09:52",VBAEDI_MemberImport,"2021-01-04 20:57:36",MemberImport_Conifer,,,,,,20904,M,,,,Apt 2,,,,,,,,,,,,
779010622,I,C,1234 Sunset Blvd,CHESAPEAKE BEACH,MD,"2013-12-01 00:00:00","2015-03-31 00:00:00",,,"2015-11-23 15:09:54",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20732,,,,,Apt 2,,,,,,,,,,,,
475562727,J,E,1234 Sunset Blvd,GREENCASTLE,PA,"2014-11-01 00:00:00","2016-03-31 00:00:00",,,"2015-11-23 15:09:55",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17225,A,,,,Apt 2,,,,,,,,,,,,
044820049,J,V,1234 Sunset Blvd,WILLIAMSPORT,PA,"2013-12-01 00:00:00","2017-03-31 00:00:00",,,"2015-11-23 15:09:56",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17701,M,,,,Apt 2,,,,,,,,,,,,
697687086,J,V,1234 Sunset Blvd,GLOUCENSTER,VA,"2015-02-01 00:00:00","2015-02-28 00:00:00",,,"2015-11-23 15:09:57",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,23061,M,,,,Apt 2,,,,,,,,,,,,
487382742,J,T,1234 Sunset Blvd,WILMINGTON,DE,"2014-10-01 00:00:00","2015-05-31 00:00:00",,,"2015-11-23 15:09:58",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,19810,L,,,,Apt 2,,,,,,,,,,,,
867069091,J,W,1234 Sunset Blvd,ELLICOTT CITY,MD,"2013-12-01 00:00:00","2018-04-30 00:00:00",,,"2015-11-23 15:09:59",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21043,,,,,Apt 2,,,,,,,,,,,,
697304697,J,I,1234 Sunset Blvd,CAPITOL HEIGHTS,MD,"2015-05-01 00:00:00","2015-08-31 00:00:00",,,"2015-11-23 15:10:00",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20743,W,,,,Apt 2,,,,,,,,,,,,
100390925,J,C,1234 Sunset Blvd,CUMBERLAND,MD,"2013-12-01 00:00:00","2020-11-30 00:00:00",,,"2015-11-23 15:10:01",VBAEDI_MemberImport,"2020-11-18 20:04:00",MemberImport_Conifer,,,,,,21502,L,,,,Apt 2,,,,,,,,,,,,
824974625,M,S,1234 Sunset Blvd,HUGHESVILLE,MD,"2013-12-01 00:00:00","2020-09-30 00:00:00",,,"2015-11-23 15:10:02",VBAEDI_MemberImport,"2020-09-29 20:04:20",MemberImport_Conifer,,,,,,20637,,,,,Apt 2,,,,,,,,,,,,
080570522,J,K,1234 Sunset Blvd,FAYETTEVILLE,PA,"2014-11-01 00:00:00","2014-11-30 00:00:00",,,"2015-11-23 15:10:03",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17222,,,,,Apt 2,,,,,,,,,,,,
163624352,J,E,1234 Sunset Blvd,GREENBELT,MD,"2014-04-01 00:00:00","2015-05-31 00:00:00",,,"2015-11-23 15:10:04",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20770,N,,,,Apt 2,,,,,,,,,,,,
905104382,J,M,1234 Sunset Blvd,ELKRIDGE,MD,"2013-12-01 00:00:00","2014-11-30 00:00:00",,,"2015-11-23 15:10:05",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21075,E,,,,Apt 2,,,,,,,,,,,,
968714678,K,L,1234 Sunset Blvd,HANOVER,PA,"2014-06-01 00:00:00","2018-07-31 00:00:00",,,"2015-11-23 15:10:06",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17331,,,,,Apt 2,,,,,,,,,,,,
295811357,K,K,1234 Sunset Blvd,HYATTSVILLE,MD,"2014-02-01 00:00:00","2015-05-31 00:00:00",,,"2015-11-23 15:10:08",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20785,D,,,,Apt 2,,,,,,,,,,,,
230569488,K,W,1234 Sunset Blvd,LAUREL,MD,"2013-12-01 00:00:00","2014-04-30 00:00:00",,,"2015-11-23 15:10:09",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20708,L,,,,Apt 2,,,,,,,,,,,,
901031559,K,S,1234 Sunset Blvd,EBENSBURG,PA,"2011-12-01 00:00:00",,,,"2015-11-23 15:10:10",VBAEDI_MemberImport,"2022-12-01 09:35:46",VBA_Conifer,,,,,,15931,R,,,,Apt 2,,,,,,,,,,,,
554075200,K,B,1234 Sunset Blvd,KINGWOOD,WV,"2014-10-01 00:00:00","2015-03-31 00:00:00",,,"2015-11-23 15:10:11",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,26537,L,,,,Apt 2,,,,,,,,,,,,
365961564,A,O,1234 Sunset Blvd,SILVER SPRING,MD,"2015-11-01 00:00:00","2017-08-31 00:00:00",,,"2015-11-23 15:10:12",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20904,,,,,Apt 2,,,,,,,,,,,,
374624828,K,K,1234 Sunset Blvd,SHIPPENSBURG,PA,"2015-10-01 00:00:00","2016-08-31 00:00:00",,,"2015-11-23 15:10:13",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17257,,,,,Apt 2,,,,,,,,,,,,
218052492,K,S,1234 Sunset Blvd,DANVILLE,PA,"2013-12-01 00:00:00","2016-01-31 00:00:00",,,"2015-11-23 15:10:15",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17821,,,,,Apt 2,,,,,,,,,,,,
385370661,L,R,1234 Sunset Blvd,ANNANDALE,VA,"2013-12-01 00:00:00","2019-06-30 00:00:00",,,"2015-11-23 15:10:16",VBAEDI_MemberImport,"2019-06-20 21:30:19",MemberImport_Conifer,,,,,,22003,I,,,,Apt 2,,,,,,,,,,,,
590869747,L,V,1234 Sunset Blvd,TAKOMA PARK,MD,"2015-01-01 00:00:00","2016-01-31 00:00:00",,,"2015-11-23 15:10:17",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20912,K,,,,Apt 2,,,,,,,,,,,,
230558758,L,A,1234 Sunset Blvd,PHILADELPHIA,PA,"2015-07-01 00:00:00","2016-09-30 00:00:00",,,"2015-11-23 15:10:18",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,19115,,,,,Apt 2,,,,,,,,,,,,
797534014,L,I,1234 Sunset Blvd,FAIRFAX,VA,"2014-01-01 00:00:00","2014-08-31 00:00:00",,,"2015-11-23 15:10:19",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,22032,,,,,Apt 2,,,,,,,,,,,,
246354010,L,S,1234 Sunset Blvd,FAIRFAX,VA,"2013-12-01 00:00:00","2013-12-31 00:00:00",,,"2015-11-23 15:10:20",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,22032,T,,,,Apt 2,,,,,,,,,,,,
256984714,L,J,1234 Sunset Blvd,GLEN BURNIE,MD,"2014-03-01 00:00:00","2015-04-30 00:00:00",,,"2015-11-23 15:10:21",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21060,P,,,,Apt 2,,,,,,,,,,,,
060177347,L,C,1234 Sunset Blvd,EDGEWATER,MD,"2014-03-01 00:00:00","2016-01-31 00:00:00",,,"2015-11-23 15:10:23",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21037,,,,,Apt 2,,,,,,,,,,,,
918282323,L,D,1234 Sunset Blvd,BALTIMORE,MD,"2015-10-01 00:00:00","2015-11-30 00:00:00",,,"2015-11-23 15:10:24",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21206,,,,,Apt 2,,,,,,,,,,,,
716819046,L,K,1234 Sunset Blvd,HANOVER,PA,"2014-11-01 00:00:00","2015-01-31 00:00:00",,,"2015-11-23 15:10:25",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17331,B,,,,Apt 2,,,,,,,,,,,,
417000737,L,D,1234 Sunset Blvd,TYRONE,PA,"2013-12-01 00:00:00","2019-08-31 00:00:00",,,"2015-11-23 15:10:26",VBAEDI_MemberImport,"2019-09-05 21:30:06",MemberImport_Conifer,,,,,,16686,W,JR,,,Apt 2,,,,,,,,,,,,
883231210,L,J,1234 Sunset Blvd,LITITZ,PA,"2015-12-01 00:00:00","2016-11-09 00:00:00",,,"2015-11-23 15:10:27",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17543,,,,,Apt 2,,,,,,,,,,,,
137337292,L,L,1234 Sunset Blvd,OLNEY,MD,"2014-08-01 00:00:00","2016-08-31 00:00:00",,,"2015-11-23 15:10:28",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20832,C,,,,Apt 2,,,,,,,,,,,,
015083331,L,M,1234 Sunset Blvd,FAYETTEVILLE,PA,"2014-08-01 00:00:00","2014-11-30 00:00:00",,,"2015-11-23 15:10:29",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17222,M,,,,Apt 2,,,,,,,,,,,,
249619335,L,R,1234 Sunset Blvd,CAMP HILL,PA,"2014-05-01 00:00:00","2014-06-30 00:00:00",,,"2015-11-23 15:10:30",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17011,P,,,,Apt 2,,,,,,,,,,,,
136492661,L,K,1234 Sunset Blvd,WOODBRIDGE,VA,"2014-04-01 00:00:00","2015-12-31 00:00:00",,,"2015-11-23 15:10:31",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,22192,E,,,,Apt 2,,,,,,,,,,,,
056463157,L,C,1234 Sunset Blvd,HAVRE DE GRACE,MD,"2015-08-01 00:00:00","2015-08-31 00:00:00",,,"2015-11-23 15:10:32",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21078,W,,,,Apt 2,,,,,,,,,,,,
420996472,M,S,1234 Sunset Blvd,ROYERSFORD,PA,"2013-12-01 00:00:00","2015-04-30 00:00:00",,,"2015-11-23 15:10:34",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,19468,,,,,Apt 2,,,,,,,,,,,,
120612824,F,A,1234 Sunset Blvd,FAYETTEVILLE,PA,"2015-03-01 00:00:00","2019-04-30 00:00:00",,,"2015-11-23 15:10:35",VBAEDI_MemberImport,"2019-04-25 21:19:38",MemberImport_Conifer,,,,,,17222,,,,,Apt 2,,,,,,,,,,,,
411156574,M,H,1234 Sunset Blvd,RIDGELEY,WV,"2015-05-01 00:00:00","2015-08-31 00:00:00",,,"2015-11-23 15:10:36",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,26753,,,,,Apt 2,,,,,,,,,,,,
608292304,M,M,1234 Sunset Blvd,BEDFORD,PA,"2015-04-01 00:00:00","2018-02-28 00:00:00",,,"2015-11-23 15:10:37",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,15522,,,,,Apt 2,,,,,,,,,,,,
421270913,M,C,1234 Sunset Blvd,LARGO,MD,"2014-04-01 00:00:00","2017-11-30 00:00:00",,,"2015-11-23 15:10:38",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20774,E,,,,Apt 2,,,,,,,,,,,,
296151609,M,K,1234 Sunset Blvd,BURTONSVILLE,MD,"2013-12-01 00:00:00","2014-12-31 00:00:00",,,"2015-11-23 15:10:39",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20866,,,,,Apt 2,,,,,,,,,,,,
075714074,M,J,1234 Sunset Blvd,CUMBERLAND,MD,"2013-12-01 00:00:00","2013-12-31 00:00:00",,,"2015-11-23 15:10:41",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21502,,,,,Apt 2,,,,,,,,,,,,
471082132,M,A,1234 Sunset Blvd,STRASBURG,VA,"2014-01-01 00:00:00","2017-05-31 00:00:00",,,"2015-11-23 15:10:42",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,22657,,,,,Apt 2,,,,,,,,,,,,
482533922,M,B,1234 Sunset Blvd,ROCKWOOD,PA,"2014-10-01 00:00:00","2015-04-30 00:00:00",,,"2015-11-23 15:10:43",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,15557,,,,,Apt 2,,,,,,,,,,,,
526739736,M,R,1234 Sunset Blvd,LEBANON,PA,"2014-12-01 00:00:00","2016-12-31 00:00:00",,,"2015-11-23 15:10:44",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17046,L,,,,Apt 2,,,,,,,,,,,,
004526061,M,S,1234 Sunset Blvd,BALTIMORE,MD,"2015-08-01 00:00:00","2018-05-31 00:00:00",,,"2015-11-23 15:10:45",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21224,,,,,Apt 2,,,,,,,,,,,,
908572714,M,K,1234 Sunset Blvd,DILLSBURG,PA,"2014-09-01 00:00:00","2014-11-30 00:00:00",,,"2015-11-23 15:10:46",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17019,,,,,Apt 2,,,,,,,,,,,,
650663557,L,E,1234 Sunset Blvd,HAGERSTOWN,MD,"2013-12-01 00:00:00","2023-08-31 00:00:00",,,"2015-11-23 15:10:47",VBAEDI_MemberImport,"2023-08-30 20:28:55",VBA_Conifer,,,,,,21742,A,,,,Apt 2,,,,,,,,,,,,
944331474,L,S,1234 Sunset Blvd,CUMBERLAND,MD,"2013-12-01 00:00:00","2014-09-30 00:00:00",,,"2015-11-23 15:10:48",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21502,,,,,Apt 2,,,,,,,,,,,,
616639281,L,J,1234 Sunset Blvd,MERCERSBURG,PA,"2014-11-01 00:00:00","2015-05-31 00:00:00",,,"2015-11-23 15:10:49",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17236,,,,,Apt 2,,,,,,,,,,,,
227602817,L,R,1234 Sunset Blvd,CAMP HILL,PA,"2015-09-01 00:00:00","2018-08-31 00:00:00",,,"2015-11-23 15:10:50",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17011,,,,,Apt 2,,,,,,,,,,,,
855402848,L,K,1234 Sunset Blvd,SILVER SPRING,MD,"2013-12-01 00:00:00","2018-11-30 00:00:00",,,"2015-11-23 15:10:52",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20910,C,,,,Apt 2,,,,,,,,,,,,
265590975,L,J,1234 Sunset Blvd,HANOVER,PA,"2014-10-01 00:00:00","2014-10-31 00:00:00",,,"2015-11-23 15:10:52",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17331,,,,,Apt 2,,,,,,,,,,,,
857967359,L,A,1234 Sunset Blvd,BALTIMORE,MD,"2015-02-01 00:00:00","2015-11-30 00:00:00",,,"2015-11-23 15:10:54",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21212,M,,,,Apt 2,,,,,,,,,,,,
294598043,M,F,1234 Sunset Blvd,WASHINGTON,DC,"2015-01-01 00:00:00","2015-12-31 00:00:00",,,"2015-11-23 15:10:55",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20011,C,,,,Apt 2,,,,,,,,,,,,
428294100,M,C,1234 Sunset Blvd,HAGERSTOWN,MD,"2015-08-01 00:00:00","2018-09-30 00:00:00",,,"2015-11-23 15:10:56",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21742,P,,,,Apt 2,,,,,,,,,,,,
331239359,M,S,1234 Sunset Blvd,GAITHERSBURG,MD,"2014-03-01 00:00:00","2015-10-31 00:00:00",,,"2015-11-23 15:10:57",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20878,L,,,,Apt 2,,,,,,,,,,,,
183893446,M,P,1234 Sunset Blvd,LEXINGTON PARK,MD,"2015-05-01 00:00:00","2021-06-30 00:00:00",,,"2015-11-23 15:10:58",VBAEDI_MemberImport,"2021-06-18 20:57:44",MemberImport_Conifer,,,,,,20653,,,,,Apt 2,,,,,,,,,,,,
553902688,M,M,1234 Sunset Blvd,CHAMBERSBURG,PA,"2015-04-01 00:00:00","2017-04-30 00:00:00",,,"2015-11-23 15:10:59",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17202,,,,,Apt 2,,,,,,,,,,,,
359087352,M,T,1234 Sunset Blvd,SHIPPENSBURG,PA,"2015-03-01 00:00:00","2019-05-31 00:00:00",,,"2015-11-23 15:11:00",VBAEDI_MemberImport,"2019-06-06 21:30:37",MemberImport_Conifer,,,,,,17257,,,,,Apt 2,,,,,,,,,,,,
189288329,M,B,1234 Sunset Blvd,OLNEY,MD,"2013-12-01 00:00:00","2014-12-16 00:00:00",,,"2015-11-23 15:11:01",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,20832,L,,,,Apt 2,,,,,,,,,,,,
582234071,M,S,1234 Sunset Blvd,ALTOONA,PA,"2015-04-01 00:00:00","2016-09-30 00:00:00",,,"2015-11-23 15:11:02",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,16602,,,,,Apt 2,,,,,,,,,,,,
411849078,M,H,1234 Sunset Blvd,FORT ASHBY,WV,"2013-12-01 00:00:00","2015-03-31 00:00:00",,,"2015-11-23 15:11:03",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,26719,,,,,Apt 2,,,,,,,,,,,,
325098464,M,S,1234 Sunset Blvd,RIDGELEY,WV,"2015-02-01 00:00:00","2020-01-31 00:00:00",,,"2015-11-23 15:11:04",VBAEDI_MemberImport,"2020-02-07 10:35:07",MemberImport_Conifer,,,,,,26753,M,,,,Apt 2,,,,,,,,,,,,
941020113,M,A,1234 Sunset Blvd,WOODBRIDGE,VA,"2013-12-01 00:00:00","2016-08-31 00:00:00",,,"2015-11-23 15:11:05",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,22191,,,,,Apt 2,,,,,,,,,,,,
131126000,M,T,1234 Sunset Blvd,FREDERICK,MD,"2013-12-01 00:00:00","2014-06-30 00:00:00",,,"2015-11-23 15:11:06",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21701,,,,,Apt 2,,,,,,,,,,,,
146363895,M,S,1234 Sunset Blvd,LEVITTOWN,PA,"2013-12-01 00:00:00","2015-10-31 00:00:00",,,"2015-11-23 15:11:08",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,19057,,,,,Apt 2,,,,,,,,,,,,
880701618,M,M,1234 Sunset Blvd,MARIETTA,PA,"2015-02-01 00:00:00","2016-06-30 00:00:00",,,"2015-11-23 15:11:09",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17547,,,,,Apt 2,,,,,,,,,,,,
180452682,M,A,1234 Sunset Blvd,GETTYSBURG,PA,"2014-01-01 00:00:00","2018-01-31 00:00:00",,,"2015-11-23 15:11:10",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17325,L,,,,Apt 2,,,,,,,,,,,,
239513764,M,B,1234 Sunset Blvd,LEBANON,PA,"2015-04-01 00:00:00","2020-12-31 00:00:00",,,"2015-11-23 15:11:11",VBAEDI_MemberImport,"2021-01-25 20:08:43",MemberImport_Conifer,,,,,,17042,,,,,Apt 2,,,,,,,,,,,,
215135688,M,W,1234 Sunset Blvd,YORK,PA,"2013-12-01 00:00:00","2020-05-31 00:00:00",,,"2015-11-23 15:11:12",VBAEDI_MemberImport,"2020-06-04 20:30:18",MemberImport_Conifer,,,,,,17406,T,,,,Apt 2,,,,,,,,,,,,
277775167,M,C,1234 Sunset Blvd,ALTOONA,PA,"2013-12-01 00:00:00","2015-01-31 00:00:00",,,"2015-11-23 15:11:13",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,16602,R,,,,Apt 2,,,,,,,,,,,,
506323401,M,J,1234 Sunset Blvd,MARIETTA,PA,"2015-06-01 00:00:00","2016-07-31 00:00:00",,,"2015-11-23 15:11:14",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17547,,,,,Apt 2,,,,,,,,,,,,
549487092,M,C,1234 Sunset Blvd,ARBUTUS,MD,"2015-12-01 00:00:00","2019-12-31 00:00:00",,,"2015-11-23 15:11:16",VBAEDI_MemberImport,"2019-12-05 21:31:13",MemberImport_Conifer,,,,,,21227,J,,,,Apt 2,,,,,,,,,,,,
833120534,M,C,1234 Sunset Blvd,YORK,PA,"2013-06-01 00:00:00","2024-03-31 00:00:00",,,"2015-11-23 15:11:17",VBAEDI_MemberImport,"2024-04-05 20:37:25",VBA_Conifer,,,,,,17403,,,,,Apt 2,,,,,,,,,,,,
825596682,M,A,1234 Sunset Blvd,CLEARVILLE,PA,"2014-09-01 00:00:00","2014-09-30 00:00:00",,,"2015-11-23 15:11:18",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,15535,J,,,,Apt 2,,,,,,,,,,,,
338876015,M,L,1234 Sunset Blvd,CHAMBERSBURG,PA,"2015-10-01 00:00:00","2017-07-31 00:00:00",,,"2015-11-23 15:11:19",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17202,,,,,Apt 2,,,,,,,,,,,,
136258180,M,M,1234 Sunset Blvd,MOUNTSVILLE,PA,"2013-12-01 00:00:00","2017-10-31 00:00:00",,,"2015-11-23 15:11:20",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17554,,,,,Apt 2,,,,,,,,,,,,
